timestamp,sensor_id,location,reading_mv,temperature_c
2026-05-27 09:00:00,beam-1a,Beam 1A,119.4798,13.66
2026-05-27 09:00:00,beam-1b,Beam 1B,119.1465,13.66
2026-05-27 09:00:00,beam-2a,Beam 2A,121.3733,13.66
2026-05-27 09:00:00,beam-2b,Beam 2B,120.824,13.66
2026-05-27 09:00:00,beam-3a,Beam 3A,119.9149,13.66
2026-05-27 09:00:00,beam-3b,Beam 3B,119.0503,13.66
2026-05-27 09:00:00,pier-cap-1,Pier Cap 1,95.2487,13.66
2026-05-27 09:00:00,pier-cap-2,Pier Cap 2,95.4632,13.66
2026-05-27 10:00:00,beam-1a,Beam 1A,119.9657,15.49
2026-05-27 10:00:00,beam-1b,Beam 1B,119.0244,15.49
2026-05-27 10:00:00,beam-2a,Beam 2A,121.4309,15.49
2026-05-27 10:00:00,beam-2b,Beam 2B,120.9328,15.49
2026-05-27 10:00:00,beam-3a,Beam 3A,119.0243,15.49
2026-05-27 10:00:00,beam-3b,Beam 3B,118.4161,15.49
2026-05-27 10:00:00,pier-cap-1,Pier Cap 1,95.7535,15.49
2026-05-27 10:00:00,pier-cap-2,Pier Cap 2,95.83,15.49
2026-05-27 11:00:00,beam-1a,Beam 1A,120.369,16.57
2026-05-27 11:00:00,beam-1b,Beam 1B,120.0007,16.57
2026-05-27 11:00:00,beam-2a,Beam 2A,121.4396,16.57
2026-05-27 11:00:00,beam-2b,Beam 2B,121.4648,16.57
2026-05-27 11:00:00,beam-3a,Beam 3A,119.0237,16.57
2026-05-27 11:00:00,beam-3b,Beam 3B,119.3238,16.57
2026-05-27 11:00:00,pier-cap-1,Pier Cap 1,95.4878,16.57
2026-05-27 11:00:00,pier-cap-2,Pier Cap 2,95.9992,16.57
2026-05-27 12:00:00,beam-1a,Beam 1A,120.9367,18.56
2026-05-27 12:00:00,beam-1b,Beam 1B,120.3056,18.56
2026-05-27 12:00:00,beam-2a,Beam 2A,122.0075,18.56
2026-05-27 12:00:00,beam-2b,Beam 2B,121.9178,18.56
2026-05-27 12:00:00,beam-3a,Beam 3A,120.5497,18.56
2026-05-27 12:00:00,beam-3b,Beam 3B,119.3684,18.56
2026-05-27 12:00:00,pier-cap-1,Pier Cap 1,95.5332,18.56
2026-05-27 12:00:00,pier-cap-2,Pier Cap 2,96.4193,18.56
2026-05-27 13:00:00,beam-1a,Beam 1A,120.9559,19.69
2026-05-27 13:00:00,beam-1b,Beam 1B,120.6394,19.69
2026-05-27 13:00:00,beam-2a,Beam 2A,121.9618,19.69
2026-05-27 13:00:00,beam-2b,Beam 2B,121.8879,19.69
2026-05-27 13:00:00,beam-3a,Beam 3A,120.8176,19.69
2026-05-27 13:00:00,beam-3b,Beam 3B,119.7478,19.69
2026-05-27 13:00:00,pier-cap-1,Pier Cap 1,96.2515,19.69
2026-05-27 13:00:00,pier-cap-2,Pier Cap 2,96.445,19.69
2026-05-27 14:00:00,beam-1a,Beam 1A,121.4622,20.68
2026-05-27 14:00:00,beam-1b,Beam 1B,120.1534,20.68
2026-05-27 14:00:00,beam-2a,Beam 2A,122.9884,20.68
2026-05-27 14:00:00,beam-2b,Beam 2B,122.5966,20.68
2026-05-27 14:00:00,beam-3a,Beam 3A,121.7955,20.68
2026-05-27 14:00:00,beam-3b,Beam 3B,120.1849,20.68
2026-05-27 14:00:00,pier-cap-1,Pier Cap 1,96.1895,20.68
2026-05-27 14:00:00,pier-cap-2,Pier Cap 2,96.4327,20.68
2026-05-27 15:00:00,beam-1a,Beam 1A,121.1258,21.44
2026-05-27 15:00:00,beam-1b,Beam 1B,120.9848,21.44
2026-05-27 15:00:00,beam-2a,Beam 2A,122.4772,21.44
2026-05-27 15:00:00,beam-2b,Beam 2B,122.9034,21.44
2026-05-27 15:00:00,beam-3a,Beam 3A,120.638,21.44
2026-05-27 15:00:00,beam-3b,Beam 3B,119.8324,21.44
2026-05-27 15:00:00,pier-cap-1,Pier Cap 1,96.0036,21.44
2026-05-27 15:00:00,pier-cap-2,Pier Cap 2,96.8916,21.44
2026-05-27 16:00:00,beam-1a,Beam 1A,120.9021,20.66
2026-05-27 16:00:00,beam-1b,Beam 1B,121.3374,20.66
2026-05-27 16:00:00,beam-2a,Beam 2A,123.0689,20.66
2026-05-27 16:00:00,beam-2b,Beam 2B,122.6195,20.66
2026-05-27 16:00:00,beam-3a,Beam 3A,120.564,20.66
2026-05-27 16:00:00,beam-3b,Beam 3B,120.1324,20.66
2026-05-27 16:00:00,pier-cap-1,Pier Cap 1,96.3988,20.66
2026-05-27 16:00:00,pier-cap-2,Pier Cap 2,97.0689,20.66
2026-05-27 17:00:00,beam-1a,Beam 1A,121.7823,19.64
2026-05-27 17:00:00,beam-1b,Beam 1B,120.4634,19.64
2026-05-27 17:00:00,beam-2a,Beam 2A,122.2685,19.64
2026-05-27 17:00:00,beam-2b,Beam 2B,121.9183,19.64
2026-05-27 17:00:00,beam-3a,Beam 3A,120.4549,19.64
2026-05-27 17:00:00,beam-3b,Beam 3B,119.808,19.64
2026-05-27 17:00:00,pier-cap-1,Pier Cap 1,96.5259,19.64
2026-05-27 17:00:00,pier-cap-2,Pier Cap 2,96.6351,19.64
2026-05-27 18:00:00,beam-1a,Beam 1A,120.8438,18.92
2026-05-27 18:00:00,beam-1b,Beam 1B,120.2842,18.92
2026-05-27 18:00:00,beam-2a,Beam 2A,121.8669,18.92
2026-05-27 18:00:00,beam-2b,Beam 2B,122.1865,18.92
2026-05-27 18:00:00,beam-3a,Beam 3A,120.165,18.92
2026-05-27 18:00:00,beam-3b,Beam 3B,119.5138,18.92
2026-05-27 18:00:00,pier-cap-1,Pier Cap 1,95.4992,18.92
2026-05-27 18:00:00,pier-cap-2,Pier Cap 2,96.3052,18.92
2026-05-27 19:00:00,beam-1a,Beam 1A,120.2727,17.91
2026-05-27 19:00:00,beam-1b,Beam 1B,120.2326,17.91
2026-05-27 19:00:00,beam-2a,Beam 2A,121.9122,17.91
2026-05-27 19:00:00,beam-2b,Beam 2B,121.7139,17.91
2026-05-27 19:00:00,beam-3a,Beam 3A,120.3057,17.91
2026-05-27 19:00:00,beam-3b,Beam 3B,119.3889,17.91
2026-05-27 19:00:00,pier-cap-1,Pier Cap 1,96.1438,17.91
2026-05-27 19:00:00,pier-cap-2,Pier Cap 2,96.3001,17.91
2026-05-27 20:00:00,beam-1a,Beam 1A,119.8318,15.42
2026-05-27 20:00:00,beam-1b,Beam 1B,120.3861,15.42
2026-05-27 20:00:00,beam-2a,Beam 2A,120.5334,15.42
2026-05-27 20:00:00,beam-2b,Beam 2B,120.6888,15.42
2026-05-27 20:00:00,beam-3a,Beam 3A,120.3522,15.42
2026-05-27 20:00:00,beam-3b,Beam 3B,119.0248,15.42
2026-05-27 20:00:00,pier-cap-1,Pier Cap 1,94.7012,15.42
2026-05-27 20:00:00,pier-cap-2,Pier Cap 2,95.3471,15.42
2026-05-27 21:00:00,beam-1a,Beam 1A,119.4234,13.63
2026-05-27 21:00:00,beam-1b,Beam 1B,118.9951,13.63
2026-05-27 21:00:00,beam-2a,Beam 2A,121.1777,13.63
2026-05-27 21:00:00,beam-2b,Beam 2B,121.0951,13.63
2026-05-27 21:00:00,beam-3a,Beam 3A,119.5471,13.63
2026-05-27 21:00:00,beam-3b,Beam 3B,118.4709,13.63
2026-05-27 21:00:00,pier-cap-1,Pier Cap 1,95.0744,13.63
2026-05-27 21:00:00,pier-cap-2,Pier Cap 2,95.6527,13.63
2026-05-27 22:00:00,beam-1a,Beam 1A,119.8608,12.41
2026-05-27 22:00:00,beam-1b,Beam 1B,119.2042,12.41
2026-05-27 22:00:00,beam-2a,Beam 2A,120.9131,12.41
2026-05-27 22:00:00,beam-2b,Beam 2B,120.6396,12.41
2026-05-27 22:00:00,beam-3a,Beam 3A,118.2113,12.41
2026-05-27 22:00:00,beam-3b,Beam 3B,118.5096,12.41
2026-05-27 22:00:00,pier-cap-1,Pier Cap 1,95.563,12.41
2026-05-27 22:00:00,pier-cap-2,Pier Cap 2,95.3908,12.41
2026-05-27 23:00:00,beam-1a,Beam 1A,119.0455,10.41
2026-05-27 23:00:00,beam-1b,Beam 1B,118.4931,10.41
2026-05-27 23:00:00,beam-2a,Beam 2A,120.911,10.41
2026-05-27 23:00:00,beam-2b,Beam 2B,121.2185,10.41
2026-05-27 23:00:00,beam-3a,Beam 3A,117.9308,10.41
2026-05-27 23:00:00,beam-3b,Beam 3B,118.0297,10.41
2026-05-27 23:00:00,pier-cap-1,Pier Cap 1,94.6123,10.41
2026-05-27 23:00:00,pier-cap-2,Pier Cap 2,94.9308,10.41
2026-05-28 00:00:00,beam-1a,Beam 1A,119.0586,9.52
2026-05-28 00:00:00,beam-1b,Beam 1B,118.4226,9.52
2026-05-28 00:00:00,beam-2a,Beam 2A,119.65,9.52
2026-05-28 00:00:00,beam-2b,Beam 2B,120.5874,9.52
2026-05-28 00:00:00,beam-3a,Beam 3A,117.6815,9.52
2026-05-28 00:00:00,beam-3b,Beam 3B,117.7453,9.52
2026-05-28 00:00:00,pier-cap-1,Pier Cap 1,94.6054,9.52
2026-05-28 00:00:00,pier-cap-2,Pier Cap 2,94.8528,9.52
2026-05-28 01:00:00,beam-1a,Beam 1A,118.744,8.15
2026-05-28 01:00:00,beam-1b,Beam 1B,118.3489,8.15
2026-05-28 01:00:00,beam-2a,Beam 2A,120.5939,8.15
2026-05-28 01:00:00,beam-2b,Beam 2B,120.0136,8.15
2026-05-28 01:00:00,beam-3a,Beam 3A,118.9282,8.15
2026-05-28 01:00:00,beam-3b,Beam 3B,118.2541,8.15
2026-05-28 01:00:00,pier-cap-1,Pier Cap 1,94.6007,8.15
2026-05-28 01:00:00,pier-cap-2,Pier Cap 2,94.7488,8.15
2026-05-28 02:00:00,beam-1a,Beam 1A,118.9479,7.73
2026-05-28 02:00:00,beam-1b,Beam 1B,118.7634,7.73
2026-05-28 02:00:00,beam-2a,Beam 2A,120.3747,7.73
2026-05-28 02:00:00,beam-2b,Beam 2B,119.7462,7.73
2026-05-28 02:00:00,beam-3a,Beam 3A,118.5514,7.73
2026-05-28 02:00:00,beam-3b,Beam 3B,117.7645,7.73
2026-05-28 02:00:00,pier-cap-1,Pier Cap 1,93.7949,7.73
2026-05-28 02:00:00,pier-cap-2,Pier Cap 2,95.1076,7.73
2026-05-28 03:00:00,beam-1a,Beam 1A,118.2275,6.8
2026-05-28 03:00:00,beam-1b,Beam 1B,118.7542,6.8
2026-05-28 03:00:00,beam-2a,Beam 2A,120.3607,6.8
2026-05-28 03:00:00,beam-2b,Beam 2B,119.5254,6.8
2026-05-28 03:00:00,beam-3a,Beam 3A,117.9989,6.8
2026-05-28 03:00:00,beam-3b,Beam 3B,117.3079,6.8
2026-05-28 03:00:00,pier-cap-1,Pier Cap 1,94.1915,6.8
2026-05-28 03:00:00,pier-cap-2,Pier Cap 2,94.9975,6.8
2026-05-28 04:00:00,beam-1a,Beam 1A,118.264,7.45
2026-05-28 04:00:00,beam-1b,Beam 1B,118.3973,7.45
2026-05-28 04:00:00,beam-2a,Beam 2A,119.9683,7.45
2026-05-28 04:00:00,beam-2b,Beam 2B,119.1879,7.45
2026-05-28 04:00:00,beam-3a,Beam 3A,117.1757,7.45
2026-05-28 04:00:00,beam-3b,Beam 3B,117.616,7.45
2026-05-28 04:00:00,pier-cap-1,Pier Cap 1,94.2863,7.45
2026-05-28 04:00:00,pier-cap-2,Pier Cap 2,94.4886,7.45
2026-05-28 05:00:00,beam-1a,Beam 1A,118.8305,8.07
2026-05-28 05:00:00,beam-1b,Beam 1B,118.2202,8.07
2026-05-28 05:00:00,beam-2a,Beam 2A,120.5189,8.07
2026-05-28 05:00:00,beam-2b,Beam 2B,119.0178,8.07
2026-05-28 05:00:00,beam-3a,Beam 3A,117.502,8.07
2026-05-28 05:00:00,beam-3b,Beam 3B,117.3233,8.07
2026-05-28 05:00:00,pier-cap-1,Pier Cap 1,94.9187,8.07
2026-05-28 05:00:00,pier-cap-2,Pier Cap 2,94.7046,8.07
2026-05-28 06:00:00,beam-1a,Beam 1A,119.0902,8.78
2026-05-28 06:00:00,beam-1b,Beam 1B,119.3524,8.78
2026-05-28 06:00:00,beam-2a,Beam 2A,119.6669,8.78
2026-05-28 06:00:00,beam-2b,Beam 2B,119.5064,8.78
2026-05-28 06:00:00,beam-3a,Beam 3A,118.2679,8.78
2026-05-28 06:00:00,beam-3b,Beam 3B,117.6648,8.78
2026-05-28 06:00:00,pier-cap-1,Pier Cap 1,94.0959,8.78
2026-05-28 06:00:00,pier-cap-2,Pier Cap 2,94.8188,8.78
2026-05-28 07:00:00,beam-1a,Beam 1A,119.2322,10.09
2026-05-28 07:00:00,beam-1b,Beam 1B,118.5662,10.09
2026-05-28 07:00:00,beam-2a,Beam 2A,120.8028,10.09
2026-05-28 07:00:00,beam-2b,Beam 2B,120.0985,10.09
2026-05-28 07:00:00,beam-3a,Beam 3A,118.8637,10.09
2026-05-28 07:00:00,beam-3b,Beam 3B,117.9547,10.09
2026-05-28 07:00:00,pier-cap-1,Pier Cap 1,94.5487,10.09
2026-05-28 07:00:00,pier-cap-2,Pier Cap 2,95.4061,10.09
2026-05-28 08:00:00,beam-1a,Beam 1A,119.2984,12.68
2026-05-28 08:00:00,beam-1b,Beam 1B,118.9818,12.68
2026-05-28 08:00:00,beam-2a,Beam 2A,120.7267,12.68
2026-05-28 08:00:00,beam-2b,Beam 2B,119.793,12.68
2026-05-28 08:00:00,beam-3a,Beam 3A,119.6336,12.68
2026-05-28 08:00:00,beam-3b,Beam 3B,118.122,12.68
2026-05-28 08:00:00,pier-cap-1,Pier Cap 1,94.7729,12.68
2026-05-28 08:00:00,pier-cap-2,Pier Cap 2,95.595,12.68
2026-05-28 09:00:00,beam-1a,Beam 1A,120.0703,14.07
2026-05-28 09:00:00,beam-1b,Beam 1B,118.8119,14.07
2026-05-28 09:00:00,beam-2a,Beam 2A,120.654,14.07
2026-05-28 09:00:00,beam-2b,Beam 2B,120.6969,14.07
2026-05-28 09:00:00,beam-3a,Beam 3A,119.6493,14.07
2026-05-28 09:00:00,beam-3b,Beam 3B,118.9594,14.07
2026-05-28 09:00:00,pier-cap-1,Pier Cap 1,94.9506,14.07
2026-05-28 09:00:00,pier-cap-2,Pier Cap 2,95.7888,14.07
2026-05-28 10:00:00,beam-1a,Beam 1A,119.8506,15.62
2026-05-28 10:00:00,beam-1b,Beam 1B,120.1995,15.62
2026-05-28 10:00:00,beam-2a,Beam 2A,121.1736,15.62
2026-05-28 10:00:00,beam-2b,Beam 2B,121.1242,15.62
2026-05-28 10:00:00,beam-3a,Beam 3A,120.1191,15.62
2026-05-28 10:00:00,beam-3b,Beam 3B,118.9401,15.62
2026-05-28 10:00:00,pier-cap-1,Pier Cap 1,95.8306,15.62
2026-05-28 10:00:00,pier-cap-2,Pier Cap 2,96.1533,15.62
2026-05-28 11:00:00,beam-1a,Beam 1A,120.2989,17.67
2026-05-28 11:00:00,beam-1b,Beam 1B,120.4204,17.67
2026-05-28 11:00:00,beam-2a,Beam 2A,122.0372,17.67
2026-05-28 11:00:00,beam-2b,Beam 2B,121.5488,17.67
2026-05-28 11:00:00,beam-3a,Beam 3A,119.7097,17.67
2026-05-28 11:00:00,beam-3b,Beam 3B,119.3838,17.67
2026-05-28 11:00:00,pier-cap-1,Pier Cap 1,95.8092,17.67
2026-05-28 11:00:00,pier-cap-2,Pier Cap 2,96.1223,17.67
2026-05-28 12:00:00,beam-1a,Beam 1A,120.5002,19.61
2026-05-28 12:00:00,beam-1b,Beam 1B,121.2768,19.61
2026-05-28 12:00:00,beam-2a,Beam 2A,122.0931,19.61
2026-05-28 12:00:00,beam-2b,Beam 2B,121.7582,19.61
2026-05-28 12:00:00,beam-3a,Beam 3A,120.8921,19.61
2026-05-28 12:00:00,beam-3b,Beam 3B,119.6777,19.61
2026-05-28 12:00:00,pier-cap-1,Pier Cap 1,95.9255,19.61
2026-05-28 12:00:00,pier-cap-2,Pier Cap 2,97.0013,19.61
2026-05-28 13:00:00,beam-1a,Beam 1A,121.2408,19.36
2026-05-28 13:00:00,beam-1b,Beam 1B,119.899,19.36
2026-05-28 13:00:00,beam-2a,Beam 2A,122.5231,19.36
2026-05-28 13:00:00,beam-2b,Beam 2B,121.836,19.36
2026-05-28 13:00:00,beam-3a,Beam 3A,120.5809,19.36
2026-05-28 13:00:00,beam-3b,Beam 3B,120.8647,19.36
2026-05-28 13:00:00,pier-cap-1,Pier Cap 1,95.8991,19.36
2026-05-28 13:00:00,pier-cap-2,Pier Cap 2,96.554,19.36
2026-05-28 14:00:00,beam-1a,Beam 1A,121.1894,20.38
2026-05-28 14:00:00,beam-1b,Beam 1B,121.0781,20.38
2026-05-28 14:00:00,beam-2a,Beam 2A,121.8519,20.38
2026-05-28 14:00:00,beam-2b,Beam 2B,122.8648,20.38
2026-05-28 14:00:00,beam-3a,Beam 3A,120.4793,20.38
2026-05-28 14:00:00,beam-3b,Beam 3B,119.7896,20.38
2026-05-28 14:00:00,pier-cap-1,Pier Cap 1,96.0375,20.38
2026-05-28 14:00:00,pier-cap-2,Pier Cap 2,96.4497,20.38
2026-05-28 15:00:00,beam-1a,Beam 1A,121.2637,20.84
2026-05-28 15:00:00,beam-1b,Beam 1B,120.6765,20.84
2026-05-28 15:00:00,beam-2a,Beam 2A,121.818,20.84
2026-05-28 15:00:00,beam-2b,Beam 2B,122.5337,20.84
2026-05-28 15:00:00,beam-3a,Beam 3A,120.6158,20.84
2026-05-28 15:00:00,beam-3b,Beam 3B,119.3864,20.84
2026-05-28 15:00:00,pier-cap-1,Pier Cap 1,96.1345,20.84
2026-05-28 15:00:00,pier-cap-2,Pier Cap 2,96.7077,20.84
2026-05-28 16:00:00,beam-1a,Beam 1A,121.6172,21.56
2026-05-28 16:00:00,beam-1b,Beam 1B,121.0628,21.56
2026-05-28 16:00:00,beam-2a,Beam 2A,123.3608,21.56
2026-05-28 16:00:00,beam-2b,Beam 2B,122.1877,21.56
2026-05-28 16:00:00,beam-3a,Beam 3A,119.8996,21.56
2026-05-28 16:00:00,beam-3b,Beam 3B,119.6863,21.56
2026-05-28 16:00:00,pier-cap-1,Pier Cap 1,96.0046,21.56
2026-05-28 16:00:00,pier-cap-2,Pier Cap 2,97.2535,21.56
2026-05-28 17:00:00,beam-1a,Beam 1A,121.9544,20.39
2026-05-28 17:00:00,beam-1b,Beam 1B,119.9932,20.39
2026-05-28 17:00:00,beam-2a,Beam 2A,122.9392,20.39
2026-05-28 17:00:00,beam-2b,Beam 2B,122.1504,20.39
2026-05-28 17:00:00,beam-3a,Beam 3A,120.2424,20.39
2026-05-28 17:00:00,beam-3b,Beam 3B,120.2896,20.39
2026-05-28 17:00:00,pier-cap-1,Pier Cap 1,96.1307,20.39
2026-05-28 17:00:00,pier-cap-2,Pier Cap 2,96.5807,20.39
2026-05-28 18:00:00,beam-1a,Beam 1A,120.2064,19.47
2026-05-28 18:00:00,beam-1b,Beam 1B,120.9184,19.47
2026-05-28 18:00:00,beam-2a,Beam 2A,121.9743,19.47
2026-05-28 18:00:00,beam-2b,Beam 2B,121.9827,19.47
2026-05-28 18:00:00,beam-3a,Beam 3A,120.2086,19.47
2026-05-28 18:00:00,beam-3b,Beam 3B,120.3171,19.47
2026-05-28 18:00:00,pier-cap-1,Pier Cap 1,95.9627,19.47
2026-05-28 18:00:00,pier-cap-2,Pier Cap 2,96.8554,19.47
2026-05-28 19:00:00,beam-1a,Beam 1A,120.1479,17.26
2026-05-28 19:00:00,beam-1b,Beam 1B,120.2816,17.26
2026-05-28 19:00:00,beam-2a,Beam 2A,121.9503,17.26
2026-05-28 19:00:00,beam-2b,Beam 2B,121.2443,17.26
2026-05-28 19:00:00,beam-3a,Beam 3A,119.7974,17.26
2026-05-28 19:00:00,beam-3b,Beam 3B,119.1903,17.26
2026-05-28 19:00:00,pier-cap-1,Pier Cap 1,95.5113,17.26
2026-05-28 19:00:00,pier-cap-2,Pier Cap 2,96.051,17.26
2026-05-28 20:00:00,beam-1a,Beam 1A,119.8882,15.58
2026-05-28 20:00:00,beam-1b,Beam 1B,119.6903,15.58
2026-05-28 20:00:00,beam-2a,Beam 2A,122.0233,15.58
2026-05-28 20:00:00,beam-2b,Beam 2B,120.9078,15.58
2026-05-28 20:00:00,beam-3a,Beam 3A,120.7714,15.58
2026-05-28 20:00:00,beam-3b,Beam 3B,119.5573,15.58
2026-05-28 20:00:00,pier-cap-1,Pier Cap 1,95.5331,15.58
2026-05-28 20:00:00,pier-cap-2,Pier Cap 2,95.7569,15.58
2026-05-28 21:00:00,beam-1a,Beam 1A,119.5929,14.39
2026-05-28 21:00:00,beam-1b,Beam 1B,119.7164,14.39
2026-05-28 21:00:00,beam-2a,Beam 2A,121.5462,14.39
2026-05-28 21:00:00,beam-2b,Beam 2B,121.3827,14.39
2026-05-28 21:00:00,beam-3a,Beam 3A,119.3327,14.39
2026-05-28 21:00:00,beam-3b,Beam 3B,119.1441,14.39
2026-05-28 21:00:00,pier-cap-1,Pier Cap 1,95.3808,14.39
2026-05-28 21:00:00,pier-cap-2,Pier Cap 2,96.0067,14.39
2026-05-28 22:00:00,beam-1a,Beam 1A,119.1593,12.42
2026-05-28 22:00:00,beam-1b,Beam 1B,118.8686,12.42
2026-05-28 22:00:00,beam-2a,Beam 2A,121.0443,12.42
2026-05-28 22:00:00,beam-2b,Beam 2B,120.4171,12.42
2026-05-28 22:00:00,beam-3a,Beam 3A,118.155,12.42
2026-05-28 22:00:00,beam-3b,Beam 3B,118.4444,12.42
2026-05-28 22:00:00,pier-cap-1,Pier Cap 1,94.8467,12.42
2026-05-28 22:00:00,pier-cap-2,Pier Cap 2,95.2515,12.42
2026-05-28 23:00:00,beam-1a,Beam 1A,119.163,10.93
2026-05-28 23:00:00,beam-1b,Beam 1B,118.6651,10.93
2026-05-28 23:00:00,beam-2a,Beam 2A,121.1246,10.93
2026-05-28 23:00:00,beam-2b,Beam 2B,119.8487,10.93
2026-05-28 23:00:00,beam-3a,Beam 3A,118.7599,10.93
2026-05-28 23:00:00,beam-3b,Beam 3B,118.1361,10.93
2026-05-28 23:00:00,pier-cap-1,Pier Cap 1,94.7467,10.93
2026-05-28 23:00:00,pier-cap-2,Pier Cap 2,95.5367,10.93
2026-05-29 00:00:00,beam-1a,Beam 1A,118.5727,9.44
2026-05-29 00:00:00,beam-1b,Beam 1B,118.4363,9.44
2026-05-29 00:00:00,beam-2a,Beam 2A,120.0949,9.44
2026-05-29 00:00:00,beam-2b,Beam 2B,119.97,9.44
2026-05-29 00:00:00,beam-3a,Beam 3A,118.3279,9.44
2026-05-29 00:00:00,beam-3b,Beam 3B,118.0062,9.44
2026-05-29 00:00:00,pier-cap-1,Pier Cap 1,95.213,9.44
2026-05-29 00:00:00,pier-cap-2,Pier Cap 2,95.1709,9.44
2026-05-29 01:00:00,beam-1a,Beam 1A,118.9491,8.51
2026-05-29 01:00:00,beam-1b,Beam 1B,117.7834,8.51
2026-05-29 01:00:00,beam-2a,Beam 2A,120.2145,8.51
2026-05-29 01:00:00,beam-2b,Beam 2B,119.8492,8.51
2026-05-29 01:00:00,beam-3a,Beam 3A,119.211,8.51
2026-05-29 01:00:00,beam-3b,Beam 3B,118.074,8.51
2026-05-29 01:00:00,pier-cap-1,Pier Cap 1,95.0626,8.51
2026-05-29 01:00:00,pier-cap-2,Pier Cap 2,94.6644,8.51
2026-05-29 02:00:00,beam-1a,Beam 1A,118.7154,7.76
2026-05-29 02:00:00,beam-1b,Beam 1B,118.5989,7.76
2026-05-29 02:00:00,beam-2a,Beam 2A,120.0454,7.76
2026-05-29 02:00:00,beam-2b,Beam 2B,118.8635,7.76
2026-05-29 02:00:00,beam-3a,Beam 3A,118.4325,7.76
2026-05-29 02:00:00,beam-3b,Beam 3B,117.764,7.76
2026-05-29 02:00:00,pier-cap-1,Pier Cap 1,93.9982,7.76
2026-05-29 02:00:00,pier-cap-2,Pier Cap 2,94.793,7.76
2026-05-29 03:00:00,beam-1a,Beam 1A,118.8673,7.77
2026-05-29 03:00:00,beam-1b,Beam 1B,118.716,7.77
2026-05-29 03:00:00,beam-2a,Beam 2A,119.9453,7.77
2026-05-29 03:00:00,beam-2b,Beam 2B,119.6381,7.77
2026-05-29 03:00:00,beam-3a,Beam 3A,118.0811,7.77
2026-05-29 03:00:00,beam-3b,Beam 3B,117.3898,7.77
2026-05-29 03:00:00,pier-cap-1,Pier Cap 1,94.0415,7.77
2026-05-29 03:00:00,pier-cap-2,Pier Cap 2,94.6512,7.77
2026-05-29 04:00:00,beam-1a,Beam 1A,118.9217,8.02
2026-05-29 04:00:00,beam-1b,Beam 1B,118.0985,8.02
2026-05-29 04:00:00,beam-2a,Beam 2A,119.9485,8.02
2026-05-29 04:00:00,beam-2b,Beam 2B,120.0517,8.02
2026-05-29 04:00:00,beam-3a,Beam 3A,118.0173,8.02
2026-05-29 04:00:00,beam-3b,Beam 3B,117.6133,8.02
2026-05-29 04:00:00,pier-cap-1,Pier Cap 1,94.0355,8.02
2026-05-29 04:00:00,pier-cap-2,Pier Cap 2,94.958,8.02
2026-05-29 05:00:00,beam-1a,Beam 1A,118.9062,7.75
2026-05-29 05:00:00,beam-1b,Beam 1B,118.417,7.75
2026-05-29 05:00:00,beam-2a,Beam 2A,120.0793,7.75
2026-05-29 05:00:00,beam-2b,Beam 2B,119.8307,7.75
2026-05-29 05:00:00,beam-3a,Beam 3A,118.0535,7.75
2026-05-29 05:00:00,beam-3b,Beam 3B,118.3161,7.75
2026-05-29 05:00:00,pier-cap-1,Pier Cap 1,94.6297,7.75
2026-05-29 05:00:00,pier-cap-2,Pier Cap 2,95.379,7.75
2026-05-29 06:00:00,beam-1a,Beam 1A,118.7195,8.61
2026-05-29 06:00:00,beam-1b,Beam 1B,118.3573,8.61
2026-05-29 06:00:00,beam-2a,Beam 2A,120.2362,8.61
2026-05-29 06:00:00,beam-2b,Beam 2B,120.7144,8.61
2026-05-29 06:00:00,beam-3a,Beam 3A,118.7028,8.61
2026-05-29 06:00:00,beam-3b,Beam 3B,117.8743,8.61
2026-05-29 06:00:00,pier-cap-1,Pier Cap 1,94.3223,8.61
2026-05-29 06:00:00,pier-cap-2,Pier Cap 2,94.8306,8.61
2026-05-29 07:00:00,beam-1a,Beam 1A,120.0875,11.36
2026-05-29 07:00:00,beam-1b,Beam 1B,119.06,11.36
2026-05-29 07:00:00,beam-2a,Beam 2A,120.353,11.36
2026-05-29 07:00:00,beam-2b,Beam 2B,120.8728,11.36
2026-05-29 07:00:00,beam-3a,Beam 3A,119.35,11.36
2026-05-29 07:00:00,beam-3b,Beam 3B,118.613,11.36
2026-05-29 07:00:00,pier-cap-1,Pier Cap 1,94.9262,11.36
2026-05-29 07:00:00,pier-cap-2,Pier Cap 2,95.5144,11.36
2026-05-29 08:00:00,beam-1a,Beam 1A,119.7444,13.12
2026-05-29 08:00:00,beam-1b,Beam 1B,119.0427,13.12
2026-05-29 08:00:00,beam-2a,Beam 2A,121.4456,13.12
2026-05-29 08:00:00,beam-2b,Beam 2B,121.3044,13.12
2026-05-29 08:00:00,beam-3a,Beam 3A,119.903,13.12
2026-05-29 08:00:00,beam-3b,Beam 3B,118.8326,13.12
2026-05-29 08:00:00,pier-cap-1,Pier Cap 1,95.7177,13.12
2026-05-29 08:00:00,pier-cap-2,Pier Cap 2,95.626,13.12
2026-05-29 09:00:00,beam-1a,Beam 1A,119.1776,14.05
2026-05-29 09:00:00,beam-1b,Beam 1B,119.1203,14.05
2026-05-29 09:00:00,beam-2a,Beam 2A,120.92,14.05
2026-05-29 09:00:00,beam-2b,Beam 2B,122.0306,14.05
2026-05-29 09:00:00,beam-3a,Beam 3A,119.7322,14.05
